id,image,title,description,runtimeStr,genres,genreList,contentRating,imDbRating,imDbRatingVotes,metacriticRating,plot,stars,starList
tt5315210,https://m.media-amazon.com/images/M/MV5BYzdjMDViYTktM2QyZS00ZGNmLWFlMTctYTliZTUwMWM3YTMwXkEyXkFqcGdeQXVyMTE5MTg5NDIw._V1_Ratio0.6837_AL_.jpg,Lou,(I) (2022),107 min,"Action, Crime, Drama","[{'key': 'Action', 'value': 'Action'}, {'key': 'Crime', 'value': 'Crime'}, {'key': 'Drama', 'value': 'Drama'}]",R,6.1,20371,51,"A storm rages. A young girl is kidnapped. Her mother teams up with the mysterious woman next door to pursue the kidnapper, a journey that tests their limits and exposes shocking secrets from their pasts.","Anna Foerster, Allison Janney, Jurnee Smollett, Logan Marshall-Green, Ridley Asha Bateman","[{'id': 'tt5315210', 'name': 'Anna Foerster'}, {'id': 'tt5315210', 'name': 'Allison Janney'}, {'id': 'tt5315210', 'name': 'Jurnee Smollett'}, {'id': 'tt5315210', 'name': 'Logan Marshall-Green'}, {'id': 'tt5315210', 'name': 'Ridley Asha Bateman'}]"
tt8041270,https://m.media-amazon.com/images/M/MV5BOTBjMjA4NmYtN2RjMi00YWZlLTliYTktOTIwMmNkYjYxYmE1XkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_Ratio0.6837_AL_.jpg,Jurassic World Dominion,(2022),147 min,"Action, Adventure, Sci-Fi","[{'key': 'Action', 'value': 'Action'}, {'key': 'Adventure', 'value': 'Adventure'}, {'key': 'Sci-Fi', 'value': 'Sci-Fi'}]",PG-13,5.7,145818,38,"Four years after the destruction of Isla Nublar, Biosyn operatives attempt to track down Maisie Lockwood, while Dr Ellie Sattler investigates a genetically engineered swarm of giant insects.","Colin Trevorrow, Chris Pratt, Bryce Dallas Howard, Laura Dern, Sam Neill","[{'id': 'tt8041270', 'name': 'Colin Trevorrow'}, {'id': 'tt8041270', 'name': 'Chris Pratt'}, {'id': 'tt8041270', 'name': 'Bryce Dallas Howard'}, {'id': 'tt8041270', 'name': 'Laura Dern'}, {'id': 'tt8041270', 'name': 'Sam Neill'}]"
tt11315808,https://m.media-amazon.com/images/M/MV5BOTNlM2E1YTYtYmUzZS00MWZhLTk3OGEtNDRlOGUxMDhkODdlXkEyXkFqcGdeQXVyNDk4NzAyNzU@._V1_Ratio0.8061_AL_.jpg,Joker: Folie à Deux,(2024),,"Action, Crime, Drama","[{'key': 'Action', 'value': 'Action'}, {'key': 'Crime', 'value': 'Crime'}, {'key': 'Drama', 'value': 'Drama'}]",,,,,,,
tt6710474,https://m.media-amazon.com/images/M/MV5BYTdiOTIyZTQtNmQ1OS00NjZlLWIyMTgtYzk5Y2M3ZDVmMDk1XkEyXkFqcGdeQXVyMTAzMDg4NzU0._V1_Ratio0.6837_AL_.jpg,Everything Everywhere All at Once,(2022),139 min,"Action, Adventure, Comedy","[{'key': 'Action', 'value': 'Action'}, {'key': 'Adventure', 'value': 'Adventure'}, {'key': 'Comedy', 'value': 'Comedy'}]",R,8.1,229937,81,"An aging Chinese immigrant is swept up in an insane adventure, in which she alone can save the world by exploring other universes connecting with the lives she could have led.","Dan Kwan, Daniel Scheinert, Michelle Yeoh, Stephanie Hsu, Jamie Lee Curtis, Ke Huy Quan","[{'id': 'tt6710474', 'name': 'Dan Kwan'}, {'id': 'tt6710474', 'name': 'Daniel Scheinert'}, {'id': 'tt6710474', 'name': 'Michelle Yeoh'}, {'id': 'tt6710474', 'name': 'Stephanie Hsu'}, {'id': 'tt6710474', 'name': 'Jamie Lee Curtis'}, {'id': 'tt6710474', 'name': 'Ke Huy Quan'}]"
tt8912936,https://m.media-amazon.com/images/M/MV5BZTIyNzc3NzMtNGE5YS00Yjg5LTk5MDMtOTUxMzk1ZTBkOTgwXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_Ratio0.6837_AL_.jpg,DC League of Super-Pets,(2022),105 min,"Animation, Action, Adventure","[{'key': 'Animation', 'value': 'Animation'}, {'key': 'Action', 'value': 'Action'}, {'key': 'Adventure', 'value': 'Adventure'}]",PG,7.3,59134,56,"Krypto the Super-Dog and Superman are inseparable best friends, sharing the same superpowers and fighting crime side by side in Metropolis. However, Krypto must master his own powers for a rescue mission when Superman is kidnapped.","Jared Stern, Sam J. Levine, Dwayne Johnson, Kevin Hart, Kate McKinnon, John Krasinski","[{'id': 'tt8912936', 'name': 'Jared Stern'}, {'id': 'tt8912936', 'name': 'Sam J. Levine'}, {'id': 'tt8912936', 'name': 'Dwayne Johnson'}, {'id': 'tt8912936', 'name': 'Kevin Hart'}, {'id': 'tt8912936', 'name': 'Kate McKinnon'}, {'id': 'tt8912936', 'name': 'John Krasinski'}]"
tt12610794,https://m.media-amazon.com/images/M/MV5BY2RkNWM0OWQtYmQxYi00ZjdlLTg4ZWItYTgwNjdlYzVlZjFmXkEyXkFqcGdeQXVyNjQ2MjQ4MzQ@._V1_Ratio0.6837_AL_.jpg,Blade of the 47 Ronin,(2022),107 min,"Action, Drama, Fantasy","[{'key': 'Action', 'value': 'Action'}, {'key': 'Drama', 'value': 'Drama'}, {'key': 'Fantasy', 'value': 'Fantasy'}]",R,4.6,463,,"Ancient Japanese Ronin warriors set 300 years after 47 Ronin, in a modern-day world where Samurai clans exist in complete secrecy.","Ron Yuan, Anna Akana, Teresa Ting, Mike Moh, Dustin Nguyen","[{'id': 'tt12610794', 'name': 'Ron Yuan'}, {'id': 'tt12610794', 'name': 'Anna Akana'}, {'id': 'tt12610794', 'name': 'Teresa Ting'}, {'id': 'tt12610794', 'name': 'Mike Moh'}, {'id': 'tt12610794', 'name': 'Dustin Nguyen'}]"
tt1630029,https://m.media-amazon.com/images/M/MV5BM2VhYjIwMDQtZjY4OS00Yjk2LWI5YjktNjQxOTE0MjE4NjBkXkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_Ratio0.6837_AL_.jpg,Avatar: The Way of Water,(2022),190 min,"Action, Adventure, Fantasy","[{'key': 'Action', 'value': 'Action'}, {'key': 'Adventure', 'value': 'Adventure'}, {'key': 'Fantasy', 'value': 'Fantasy'}]",,,,,,,
tt17220704,https://m.media-amazon.com/images/M/MV5BMjliZjM5MWMtMzcyYi00Y2ZiLTliOGMtNGNjMjE1YWIwZTkyXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_Ratio0.6837_AL_.jpg,A Christmas Story Christmas,(2022),,"Comedy, Family","[{'key': 'Comedy', 'value': 'Comedy'}, {'key': 'Family', 'value': 'Family'}]",PG,,,,,,
tt7405458,https://m.media-amazon.com/images/M/MV5BNzg3OTEzMTgtYWU0OC00YTI0LWIxOTAtNmRkNTc0Nzg2YWU1XkEyXkFqcGdeQXVyNjY1MTg4Mzc@._V1_Ratio0.7857_AL_.jpg,A Man Called Otto,(2022),,"Comedy, Drama","[{'key': 'Comedy', 'value': 'Comedy'}, {'key': 'Drama', 'value': 'Drama'}]",,,,,,,
tt10304142,https://m.media-amazon.com/images/M/MV5BNDQwNzE0ZTItYmZjMC00NjI3LWFlNzctNTExZDY2NWE0Zjc0XkEyXkFqcGdeQXVyMTA3MDk2NDg2._V1_Ratio0.6837_AL_.jpg,Amsterdam,(2022),134 min,"Comedy, Drama, History","[{'key': 'Comedy', 'value': 'Comedy'}, {'key': 'Drama', 'value': 'Drama'}, {'key': 'History', 'value': 'History'}]",R,6.2,13827,48,"In the 1930s, three friends witness a murder, are framed for it, and uncover one of the most outrageous plots in American history.","David O. Russell, Christian Bale, Margot Robbie, John David Washington, Alessandro Nivola","[{'id': 'tt10304142', 'name': 'David O. Russell'}, {'id': 'tt10304142', 'name': 'Christian Bale'}, {'id': 'tt10304142', 'name': 'Margot Robbie'}, {'id': 'tt10304142', 'name': 'John David Washington'}, {'id': 'tt10304142', 'name': 'Alessandro Nivola'}]"
tt14176542,https://m.media-amazon.com/images/M/MV5BNmI5YjI5MmEtMTIyZS00OTQ2LWIwOTctMDM3OTAwNDAxZWFhXkEyXkFqcGdeQXVyNzA3ODUyNzY@._V1_Ratio0.6837_AL_.jpg,Bardo: False Chronicle of a Handful of Truths,(2022),159 min,"Comedy, Drama","[{'key': 'Comedy', 'value': 'Comedy'}, {'key': 'Drama', 'value': 'Drama'}]",R,7.4,861,51,"An acclaimed journalist-turned-documentarian goes on an oneiric introspective journey to reconcile with the past, the present and his Mexican identity.","Alejandro G. Iñárritu, Daniel Giménez Cacho, Griselda Siciliani, Ximena Lamadrid, Íker Sánchez Solano","[{'id': 'tt14176542', 'name': 'Alejandro G. Iñárritu'}, {'id': 'tt14176542', 'name': 'Daniel Giménez Cacho'}, {'id': 'tt14176542', 'name': 'Griselda Siciliani'}, {'id': 'tt14176542', 'name': 'Ximena Lamadrid'}, {'id': 'tt14176542', 'name': 'Íker Sánchez Solano'}]"
tt0094721,https://m.media-amazon.com/images/M/MV5BZDdmNjBlYTctNWU0MC00ODQxLWEzNDQtZGY1NmRhYjNmNDczXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_Ratio0.6837_AL_.jpg,Beetlejuice,(1988),92 min,"Comedy, Fantasy","[{'key': 'Comedy', 'value': 'Comedy'}, {'key': 'Fantasy', 'value': 'Fantasy'}]",PG,7.5,304228,70,"The spirits of a deceased couple are harassed by an unbearable family that has moved into their home, and hire a malicious spirit to drive them out.","Tim Burton, Alec Baldwin, Geena Davis, Michael Keaton, Annie McEnroe","[{'id': 'tt0094721', 'name': 'Tim Burton'}, {'id': 'tt0094721', 'name': 'Alec Baldwin'}, {'id': 'tt0094721', 'name': 'Geena Davis'}, {'id': 'tt0094721', 'name': 'Michael Keaton'}, {'id': 'tt0094721', 'name': 'Annie McEnroe'}]"
tt2049403,https://m.media-amazon.com/images/M/MV5BMTFmN2Q5MjUtMzk3MS00NGI3LWFmN2EtODdmMzVjMGU4YmM5XkEyXkFqcGdeQXVyODUzMjQxMTA@._V1_Ratio0.7857_AL_.jpg,Beetlejuice 2,,,"Comedy, Fantasy, Horror","[{'key': 'Comedy', 'value': 'Comedy'}, {'key': 'Fantasy', 'value': 'Fantasy'}, {'key': 'Horror', 'value': 'Horror'}]",,,,,,,
tt8110652,https://m.media-amazon.com/images/M/MV5BYTA2ODg5ZjgtOTU2My00MzFkLWI0NzMtZmQ5MmRhMWU1NzhlXkEyXkFqcGdeQXVyMTM1MTE1NDMx._V1_Ratio0.6837_AL_.jpg,Bodies Bodies Bodies,(2022),94 min,"Comedy, Horror, Thriller","[{'key': 'Comedy', 'value': 'Comedy'}, {'key': 'Horror', 'value': 'Horror'}, {'key': 'Thriller', 'value': 'Thriller'}]",R,6.3,25772,69,"When a group of rich 20-somethings plan a hurricane party at a remote family mansion, a party game turns deadly in this fresh and funny look at backstabbing, fake friends, and one party gone very, very wrong.","Halina Reijn, Amandla Stenberg, Maria Bakalova, Rachel Sennott, Chase Sui Wonders","[{'id': 'tt8110652', 'name': 'Halina Reijn'}, {'id': 'tt8110652', 'name': 'Amandla Stenberg'}, {'id': 'tt8110652', 'name': 'Maria Bakalova'}, {'id': 'tt8110652', 'name': 'Rachel Sennott'}, {'id': 'tt8110652', 'name': 'Chase Sui Wonders'}]"
tt9731598,https://m.media-amazon.com/images/M/MV5BMzI4MDg3NDEtOTg1OC00MDdjLWEzY2QtMmFmMWNlNTcxZDIxXkEyXkFqcGdeQXVyMjMxOTE0ODA@._V1_Ratio0.7857_AL_.jpg,Bros,(I) (2022),115 min,"Comedy, Romance","[{'key': 'Comedy', 'value': 'Comedy'}, {'key': 'Romance', 'value': 'Romance'}]",R,6.4,17065,74,Two men with commitment problems attempt a relationship.,"Nicholas Stoller, Billy Eichner, Luke Macfarlane, Guy Branum, Miss Lawrence","[{'id': 'tt9731598', 'name': 'Nicholas Stoller'}, {'id': 'tt9731598', 'name': 'Billy Eichner'}, {'id': 'tt9731598', 'name': 'Luke Macfarlane'}, {'id': 'tt9731598', 'name': 'Guy Branum'}, {'id': 'tt9731598', 'name': 'Miss Lawrence'}]"
tt8912936,https://m.media-amazon.com/images/M/MV5BZTIyNzc3NzMtNGE5YS00Yjg5LTk5MDMtOTUxMzk1ZTBkOTgwXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_Ratio0.6837_AL_.jpg,DC League of Super-Pets,(2022),105 min,"Animation, Action, Adventure","[{'key': 'Animation', 'value': 'Animation'}, {'key': 'Action', 'value': 'Action'}, {'key': 'Adventure', 'value': 'Adventure'}]",PG,7.3,59134,56,"Krypto the Super-Dog and Superman are inseparable best friends, sharing the same superpowers and fighting crime side by side in Metropolis. However, Krypto must master his own powers for a rescue mission when Superman is kidnapped.","Jared Stern, Sam J. Levine, Dwayne Johnson, Kevin Hart, Kate McKinnon, John Krasinski","[{'id': 'tt8912936', 'name': 'Jared Stern'}, {'id': 'tt8912936', 'name': 'Sam J. Levine'}, {'id': 'tt8912936', 'name': 'Dwayne Johnson'}, {'id': 'tt8912936', 'name': 'Kevin Hart'}, {'id': 'tt8912936', 'name': 'Kate McKinnon'}, {'id': 'tt8912936', 'name': 'John Krasinski'}]"
tt6710474,https://m.media-amazon.com/images/M/MV5BYTdiOTIyZTQtNmQ1OS00NjZlLWIyMTgtYzk5Y2M3ZDVmMDk1XkEyXkFqcGdeQXVyMTAzMDg4NzU0._V1_Ratio0.6837_AL_.jpg,Everything Everywhere All at Once,(2022),139 min,"Action, Adventure, Comedy","[{'key': 'Action', 'value': 'Action'}, {'key': 'Adventure', 'value': 'Adventure'}, {'key': 'Comedy', 'value': 'Comedy'}]",R,8.1,229937,81,"An aging Chinese immigrant is swept up in an insane adventure, in which she alone can save the world by exploring other universes connecting with the lives she could have led.","Dan Kwan, Daniel Scheinert, Michelle Yeoh, Stephanie Hsu, Jamie Lee Curtis, Ke Huy Quan","[{'id': 'tt6710474', 'name': 'Dan Kwan'}, {'id': 'tt6710474', 'name': 'Daniel Scheinert'}, {'id': 'tt6710474', 'name': 'Michelle Yeoh'}, {'id': 'tt6710474', 'name': 'Stephanie Hsu'}, {'id': 'tt6710474', 'name': 'Jamie Lee Curtis'}, {'id': 'tt6710474', 'name': 'Ke Huy Quan'}]"
tt11564570,https://m.media-amazon.com/images/M/MV5BYmZlZDZkZjYtNzE5Mi00ODFhLTk2OTgtZWVmODBiZTI4NGFiXkEyXkFqcGdeQXVyMTE5MTg5NDIw._V1_Ratio0.6837_AL_.jpg,Glass Onion: A Knives Out Mystery,(2022),139 min,"Comedy, Crime, Drama","[{'key': 'Comedy', 'value': 'Comedy'}, {'key': 'Crime', 'value': 'Crime'}, {'key': 'Drama', 'value': 'Drama'}]",PG-13,8.1,1190,81,Famed Southern detective Benoit Blanc travels to Greece for his latest case.,"Rian Johnson, Daniel Craig, Edward Norton, Kate Hudson, Dave Bautista","[{'id': 'tt11564570', 'name': 'Rian Johnson'}, {'id': 'tt11564570', 'name': 'Daniel Craig'}, {'id': 'tt11564570', 'name': 'Edward Norton'}, {'id': 'tt11564570', 'name': 'Kate Hudson'}, {'id': 'tt11564570', 'name': 'Dave Bautista'}]"
tt14668630,https://m.media-amazon.com/images/M/MV5BYjNhZjA3MTctOTFjNi00Mjg5LTk3ODctOGZkNDMyMjY3YWNhXkEyXkFqcGdeQXVyMTI2ODM1ODUw._V1_Ratio0.6837_AL_.jpg,"Lyle, Lyle, Crocodile",(2022),106 min,"Animation, Adventure, Comedy","[{'key': 'Animation', 'value': 'Animation'}, {'key': 'Adventure', 'value': 'Adventure'}, {'key': 'Comedy', 'value': 'Comedy'}]",PG,6.3,1960,51,Feature film based on the children's book about a crocodile that lives in New York City.,"Josh Gordon, Will Speck, Javier Bardem, Constance Wu, Scoot McNairy, Brett Gelman","[{'id': 'tt14668630', 'name': 'Josh Gordon'}, {'id': 'tt14668630', 'name': 'Will Speck'}, {'id': 'tt14668630', 'name': 'Javier Bardem'}, {'id': 'tt14668630', 'name': 'Constance Wu'}, {'id': 'tt14668630', 'name': 'Scoot McNairy'}, {'id': 'tt14668630', 'name': 'Brett Gelman'}]"
tt15334032,https://m.media-amazon.com/images/M/MV5BNTk1ZWVjOWYtYTczOS00MTNlLWJiM2MtM2EzYThmOGZhOTZmXkEyXkFqcGdeQXVyMjg1NDcxNDE@._V1_Ratio0.6837_AL_.jpg,Raymond & Ray,(2022),105 min,"Comedy, Drama","[{'key': 'Comedy', 'value': 'Comedy'}, {'key': 'Drama', 'value': 'Drama'}]",R,6.3,3002,50,"Half brothers Raymond and Ray reunite when their estranged father dies - and discover that his final wish was for them to dig his grave. Together, they process who they've become as men, both because of their father and in spite of him.","Rodrigo García, Ewan McGregor, Jalyn Baiden, Ethan Hawke, Laura Linda Bradley","[{'id': 'tt15334032', 'name': 'Rodrigo García'}, {'id': 'tt15334032', 'name': 'Ewan McGregor'}, {'id': 'tt15334032', 'name': 'Jalyn Baiden'}, {'id': 'tt15334032', 'name': 'Ethan Hawke'}, {'id': 'tt15334032', 'name': 'Laura Linda Bradley'}]"
tt1777606,https://m.media-amazon.com/images/M/MV5BYzYzZjc2YWItOWRkYS00ZTRhLTllMjItOTFiZTIwY2FjMzc2XkEyXkFqcGdeQXVyNDE4MDU5OTE@._V1_Ratio0.7857_AL_.jpg,Rosaline,(2022),95 min,"Comedy, Romance","[{'key': 'Comedy', 'value': 'Comedy'}, {'key': 'Romance', 'value': 'Romance'}]",PG-13,6.4,4149,61,"A comedic retelling of Shakespeare's ""Romeo and Juliet,"" told from the point of view of Romeo's jilted ex, Rosaline, the woman Romeo first claims to love before he falls for Juliet.","Karen Maine, Kaitlyn Dever, Isabela Merced, Sean Teale, Kyle Allen","[{'id': 'tt1777606', 'name': 'Karen Maine'}, {'id': 'tt1777606', 'name': 'Kaitlyn Dever'}, {'id': 'tt1777606', 'name': 'Isabela Merced'}, {'id': 'tt1777606', 'name': 'Sean Teale'}, {'id': 'tt1777606', 'name': 'Kyle Allen'}]"
tt15289240,https://m.media-amazon.com/images/M/MV5BMjUzMzMxODYtNjc1OS00NDNiLWIzMzMtNTBhMjE5NDllNzY0XkEyXkFqcGdeQXVyMzE5ODc1OA@@._V1_Ratio0.6837_AL_.jpg,The Curse of Bridge Hollow,(2022),89 min,"Adventure, Comedy, Family","[{'key': 'Adventure', 'value': 'Adventure'}, {'key': 'Comedy', 'value': 'Comedy'}, {'key': 'Family', 'value': 'Family'}]",TV-14,5.6,7212,38,"A teenage girl, who accidentally releases an ancient and mischievous spirit on Halloween which causes decorations to come alive and wreak havoc, must team up with the last person she'd want to in order to save their town - her father!","Jeff Wadlow, Marlon Wayans, Priah Ferguson, Kelly Rowland, John Michael Higgins","[{'id': 'tt15289240', 'name': 'Jeff Wadlow'}, {'id': 'tt15289240', 'name': 'Marlon Wayans'}, {'id': 'tt15289240', 'name': 'Priah Ferguson'}, {'id': 'tt15289240', 'name': 'Kelly Rowland'}, {'id': 'tt15289240', 'name': 'John Michael Higgins'}]"
tt0089218,https://m.media-amazon.com/images/M/MV5BODRlMjRkZGEtZWM2Zi00ZjYxLWE0MWUtMmM1YWM2NzZlOTE1XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_Ratio0.6837_AL_.jpg,The Goonies,(1985),114 min,"Adventure, Comedy, Family","[{'key': 'Adventure', 'value': 'Adventure'}, {'key': 'Comedy', 'value': 'Comedy'}, {'key': 'Family', 'value': 'Family'}]",PG,7.7,273747,62,A group of young misfits called The Goonies discover an ancient map and set out on an adventure to find a legendary pirate's long-lost treasure.,"Richard Donner, Sean Astin, Josh Brolin, Jeff Cohen, Corey Feldman","[{'id': 'tt0089218', 'name': 'Richard Donner'}, {'id': 'tt0089218', 'name': 'Sean Astin'}, {'id': 'tt0089218', 'name': 'Josh Brolin'}, {'id': 'tt0089218', 'name': 'Jeff Cohen'}, {'id': 'tt0089218', 'name': 'Corey Feldman'}]"
tt13320622,https://m.media-amazon.com/images/M/MV5BMmIwYzFhODAtY2I1YS00ZDdmLTkyYWQtZjI5NDIwMDc2MjEyXkEyXkFqcGdeQXVyODk4OTc3MTY@._V1_Ratio0.6837_AL_.jpg,The Lost City,(2022),112 min,"Action, Adventure, Comedy","[{'key': 'Action', 'value': 'Action'}, {'key': 'Adventure', 'value': 'Adventure'}, {'key': 'Comedy', 'value': 'Comedy'}]",PG-13,6.1,111269,60,A reclusive romance novelist on a book tour with her cover model gets swept up in a kidnapping attempt that lands them both in a cutthroat jungle adventure.,"Aaron Nee, Adam Nee, Sandra Bullock, Channing Tatum, Daniel Radcliffe, Da'Vine Joy Randolph","[{'id': 'tt13320622', 'name': 'Aaron Nee'}, {'id': 'tt13320622', 'name': 'Adam Nee'}, {'id': 'tt13320622', 'name': 'Sandra Bullock'}, {'id': 'tt13320622', 'name': 'Channing Tatum'}, {'id': 'tt13320622', 'name': 'Daniel Radcliffe'}, {'id': 'tt13320622', 'name': ""Da'Vine Joy Randolph""}]"
tt9764362,https://m.media-amazon.com/images/M/MV5BMzdjNjI5MmYtODhiNS00NTcyLWEzZmUtYzVmODM5YzExNDE3XkEyXkFqcGdeQXVyMTAyMjQ3NzQ1._V1_Ratio0.6837_AL_.jpg,The Menu,(2022),106 min,"Comedy, Horror, Thriller","[{'key': 'Comedy', 'value': 'Comedy'}, {'key': 'Horror', 'value': 'Horror'}, {'key': 'Thriller', 'value': 'Thriller'}]",R,7.5,717,73,"A young couple travels to a remote island to eat at an exclusive restaurant where the chef has prepared a lavish menu, with some shocking surprises.","Mark Mylod, Anya Taylor-Joy, Ralph Fiennes, Nicholas Hoult, Janet McTeer","[{'id': 'tt9764362', 'name': 'Mark Mylod'}, {'id': 'tt9764362', 'name': 'Anya Taylor-Joy'}, {'id': 'tt9764362', 'name': 'Ralph Fiennes'}, {'id': 'tt9764362', 'name': 'Nicholas Hoult'}, {'id': 'tt9764362', 'name': 'Janet McTeer'}]"
tt14813212,https://m.media-amazon.com/images/M/MV5BYmYyYWQ2ZmEtYTEzZi00OGExLWE0YTItOGYyODBhY2M4NDI1XkEyXkFqcGdeQXVyNTYzMTc4MzY@._V1_Ratio0.7041_AL_.jpg,The Munsters,(2022),109 min,"Comedy, Family, Fantasy","[{'key': 'Comedy', 'value': 'Comedy'}, {'key': 'Family', 'value': 'Family'}, {'key': 'Fantasy', 'value': 'Fantasy'}]",PG,4.6,8342,57,"Reboot of ""The Munsters"", that followed a family of monsters who moves from Transylvania to an American suburb.","Rob Zombie, Sheri Moon Zombie, Jeff Daniel Phillips, Daniel Roebuck, Richard Brake","[{'id': 'tt14813212', 'name': 'Rob Zombie'}, {'id': 'tt14813212', 'name': 'Sheri Moon Zombie'}, {'id': 'tt14813212', 'name': 'Jeff Daniel Phillips'}, {'id': 'tt14813212', 'name': 'Daniel Roebuck'}, {'id': 'tt14813212', 'name': 'Richard Brake'}]"
tt0073629,https://m.media-amazon.com/images/M/MV5BOGIzYjM3YzMtMjk5ZS00NDY2LTllMjEtNjYwZjhmMDNhMDBkXkEyXkFqcGdeQXVyODUzMjQxMTA@._V1_Ratio0.6837_AL_.jpg,The Rocky Horror Picture Show,(1975),100 min,"Comedy, Horror, Musical","[{'key': 'Comedy', 'value': 'Comedy'}, {'key': 'Horror', 'value': 'Horror'}, {'key': 'Musical', 'value': 'Musical'}]",R,7.4,153068,65,A newly-engaged couple have a breakdown in an isolated area and must seek shelter at the bizarre residence of Dr. Frank-n-Furter.,"Jim Sharman, Tim Curry, Susan Sarandon, Barry Bostwick, Richard O'Brien","[{'id': 'tt0073629', 'name': 'Jim Sharman'}, {'id': 'tt0073629', 'name': 'Tim Curry'}, {'id': 'tt0073629', 'name': 'Susan Sarandon'}, {'id': 'tt0073629', 'name': 'Barry Bostwick'}, {'id': 'tt0073629', 'name': ""Richard O'Brien""}]"
tt10648342,https://m.media-amazon.com/images/M/MV5BYmMxZWRiMTgtZjM0Ny00NDQxLWIxYWQtZDdlNDNkOTEzYTdlXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_Ratio0.6837_AL_.jpg,Thor: Love and Thunder,(2022),118 min,"Action, Adventure, Comedy","[{'key': 'Action', 'value': 'Action'}, {'key': 'Adventure', 'value': 'Adventure'}, {'key': 'Comedy', 'value': 'Comedy'}]",PG-13,6.4,298790,57,"Thor enlists the help of Valkyrie, Korg and ex-girlfriend Jane Foster to fight Gorr the God Butcher, who intends to make the gods extinct.","Taika Waititi, Chris Hemsworth, Natalie Portman, Christian Bale, Tessa Thompson","[{'id': 'tt10648342', 'name': 'Taika Waititi'}, {'id': 'tt10648342', 'name': 'Chris Hemsworth'}, {'id': 'tt10648342', 'name': 'Natalie Portman'}, {'id': 'tt10648342', 'name': 'Christian Bale'}, {'id': 'tt10648342', 'name': 'Tessa Thompson'}]"
tt0862856,https://m.media-amazon.com/images/M/MV5BYmIyY2E5YjMtZDA3NC00MmIzLWFkZmItNzVlODllZWNlZmRkXkEyXkFqcGdeQXVyNTIzOTk5ODM@._V1_Ratio0.6837_AL_.jpg,Trick 'r Treat,(2007),82 min,"Comedy, Horror","[{'key': 'Comedy', 'value': 'Comedy'}, {'key': 'Horror', 'value': 'Horror'}]",R,6.7,94648,,"Five interwoven stories that occur on Halloween: An everyday high school principal has a secret life as a serial killer; a college virgin might have just met the guy for her; a group of teenagers pull a mean prank; a woman who loathes the night has to contend with her holiday-obsessed husband; and a mean old man meets his match with a demonic, supernatural trick-or-treater.","Michael Dougherty, Anna Paquin, Brian Cox, Dylan Baker, Rochelle Aytes","[{'id': 'tt0862856', 'name': 'Michael Dougherty'}, {'id': 'tt0862856', 'name': 'Anna Paquin'}, {'id': 'tt0862856', 'name': 'Brian Cox'}, {'id': 'tt0862856', 'name': 'Dylan Baker'}, {'id': 'tt0862856', 'name': 'Rochelle Aytes'}]"
